ionIdx,ionMz,ionAverageInt,mz delta,formula,ion,HMDB ids,KEGG ids,other ids
93,124.00763304435777,27278.90827583959,-0.0002460443577803062,C2H7NO3S,-H(-),HMDB0000251; HMDB00251,C00245,CHEBI:15891
94,124.01716669730723,8617.774736786285,-0.0002638973072492945,C2H8NO3P,-H(-),HMDB0011747; HMDB11747,C03557,CHEBI:15573
95,124.07740840278578,1519.3316982285457,-0.0006213027857882025,C7H11NO,-H(-),HMDB0030345; HMDB0034883; HMDB0037853; HMDB0037854; HMDB0037860; HMDB0037861; HMDB0037865; HMDB0037866; HMDB0037867; HMDB0038289; HMDB0039583; HMDB30345; HMDB34883; HMDB37853; HMDB37854; HMDB37860; HMDB37861; HMDB37865; HMDB37866; HMDB37867; HMDB38289; HMDB39583,,; CHEBI:59533
95,124.07740840278578,1519.3316982285457,0.0005214972142368879,C4H11NO2,.F(-),HMDB0004437; HMDB03091; HMDB04437,C06772,CHEBI:28123
96,124.99118454205102,17768.220647053826,0.00021805794898455133,C2H6O4S,-H(-),HMDB0031233; HMDB31233,,
97,125.00276852798976,5402.668876911658,-0.0018501279897691347,C2H7O4P,-H(-),HMDB0012228; HMDB0061734; HMDB12228; HMDB61734,,; CHEBI:42383
98,125.03567613583836,279478.2576480099,-2.5435838367116048e-05,C5H6N2O2,-H(-),HMDB0000262; HMDB0002024; HMDB00262; HMDB0029736; HMDB02024; HMDB29736; HMDB60261,C00178; C02835,; CHEBI:16974; CHEBI:172070; CHEBI:17821
99,125.09716552341465,7067.384154049157,2.2576585351430367e-05,C8H14O,-H(-),HMDB0013809; HMDB0030961; HMDB0030966; HMDB0031197; HMDB0031301; HMDB0031309; HMDB0031590; HMDB0031591; HMDB0032403; HMDB0032451; HMDB0033547; HMDB0035242; HMDB0035390; HMDB0035915; HMDB0037152; HMDB0039769; HMDB0040146; HMDB0040149; HMDB0040151; HMDB0061945; HMDB0062471; HMDB13809; HMDB30961; HMDB30966; HMDB31197; HMDB31301; HMDB31309; HMDB31590; HMDB31591; HMDB32403; HMDB32451; HMDB33547; HMDB35242; HMDB35390; HMDB35915; HMDB37152; HMDB39769; HMDB40146; HMDB40149; HMDB40151; HMDB61945; HMDB62471,C07287,; CHEBI:16310; CHEBI:61748; CHEBI:88838
100,126.0295764609763,4428.968267417662,0.001323239023705014,C4H5N3O2,-H(-),HMDB0060659; HMDB60659,C16621,
100,126.0295764609763,4428.968267417662,-0.001082060976301591,C2H7N3O2,.Na/H-H(-),HMDB0031226; HMDB31226,,
101,126.03908848256049,16053.128191425167,-0.0007952825604888858,C6H9NS,-H(-),HMDB0029730; HMDB0029731; HMDB0029732; HMDB0031337; HMDB0033155; HMDB0034300; HMDB0040062; HMDB0040096; HMDB29730; HMDB29731; HMDB29732; HMDB31337; HMDB33155; HMDB34300; HMDB40062; HMDB40096,,; CHEBI:78738
101,126.03908848256049,16053.128191425167,-0.0008118101972058867,C5H6N2O2,-H(-) [+1],HMDB0000262; HMDB0002024; HMDB00262; HMDB0029736; HMDB02024; HMDB29736; HMDB60261,C00178; C02835,; CHEBI:16974; CHEBI:172070; CHEBI:17821
102,126.09250308237932,1087.539839229414,-6.598237932564643e-05,C7H13NO,-H(-),HMDB0040030; HMDB40030,,
103,126.90519385010312,6495.684100328499,-0.00017735010312946997,HI,-H(-),HMDB0059634; HMDB59634,C05590,CHEBI:43451
104,127.04052032795045,23646.73667854207,-0.0004530279504564305,C6H8O3,-H(-),HMDB0033285; HMDB0033517; HMDB0038072; HMDB0040594; HMDB33285; HMDB33517; HMDB38072; HMDB40594,,; CHEBI:76247
104,127.04052032795045,23646.73667854207,0.000689772049554449,C3H8O4,.F(-),HMDB0034260; HMDB34260,,
105,127.05137101436021,78539.44143489258,-7.031436021520676e-05,C5H8N2O2,-H(-),HMDB0000079; HMDB00079; HMDB0029874; HMDB0031547; HMDB0062558; HMDB29874; HMDB31547; HMDB62558,C00906,; CHEBI:133469; CHEBI:27468; CHEBI:565546
106,128.01044300781678,6036.997538900211,-0.0002787078167614254,C3H3N3O3,-H(-),HMDB0041861; HMDB41861,C06554,CHEBI:17696
107,128.0354981412458,234950.0648109007,-0.00018184124579079253,C5H7NO3,-H(-),HMDB0000267; HMDB0000805; HMDB0001369; HMDB0002234; HMDB00267; HMDB0060262; HMDB0061093; HMDB00805; HMDB01369; HMDB02234; HMDB60262; HMDB61093,C01879; C02237; C04281; C04282,; CHEBI:16010; CHEBI:16352; CHEBI:18183; CHEBI:27391
108,128.98315653252217,1789.7967535156756,0.0006583674778255499,C5H6S2,-H(-),HMDB0031853; HMDB0032939; HMDB0039787; HMDB0039788; HMDB31853; HMDB32939; HMDB39787; HMDB39788,,
109,129.01887477965738,16132.615078483755,0.0004571203426166903,C5H6O4,-H(-),HMDB0000620; HMDB0000634; HMDB0000749; HMDB0002092; HMDB0013233; HMDB0033809; HMDB0059743; HMDB0060365; HMDB0061185; HMDB00620; HMDB00634; HMDB00749; HMDB01657; HMDB02092; HMDB13233; HMDB33809; HMDB59743; HMDB60365; HMDB61185,C00490; C01732; C02214; C02226; C02800,; CHEBI:15670; CHEBI:16600; CHEBI:17204; CHEBI:17415; CHEBI:17626; CHEBI:30838; CHEBI:74524
109,129.01887477965738,16132.615078483755,-0.000902379657389929,C6H6S,.F(-),HMDB0029726; HMDB0033746; HMDB29726; HMDB33746,,; CHEBI:48498
110,129.03881019587328,19281.887711803553,-0.0008513958732692117,C6H10OS,-H(-),HMDB0037493; HMDB0040238; HMDB37493; HMDB40238,,
110,129.03881019587328,19281.887711803553,-0.0005106353264068275,C5H7NO3,-H(-) [+1],HMDB0000267; HMDB0000805; HMDB0001369; HMDB0002234; HMDB00267; HMDB0060262; HMDB0061093; HMDB00805; HMDB01369; HMDB02234; HMDB60262; HMDB61093,C01879; C02237; C04281; C04282,; CHEBI:16010; CHEBI:16352; CHEBI:18183; CHEBI:27391
111,129.05567868696573,91550.54313489796,3.8613034263335066e-05,C6H10O3,-H(-),HMDB0000408; HMDB0000491; HMDB0000695; HMDB0001864; HMDB0010717; HMDB0012882; HMDB0031214; HMDB0031216; HMDB0031218; HMDB0033286; HMDB0033302; HMDB0033698; HMDB00408; HMDB0041602; HMDB00491; HMDB0059876; HMDB00695; HMDB00762; HMDB01864; HMDB01962; HMDB02254; HMDB03736; HMDB04750; HMDB10717; HMDB12882; HMDB31214; HMDB31216; HMDB31218; HMDB33286; HMDB33302; HMDB33698; HMDB41602; HMDB59876,C00233; C00902; C02122; C03465; C03500; C06102,; CHEBI:17308; CHEBI:2490; CHEBI:28422; CHEBI:35932; CHEBI:386429; CHEBI:48430; CHEBI:86365; CHEBI:87307
112,129.0920694340313,12783.549938865823,3.326596871033871e-05,C7H14O2,-H(-),HMDB0000666; HMDB0030028; HMDB0030052; HMDB0031528; HMDB0031594; HMDB0031595; HMDB0032204; HMDB0032874; HMDB0033745; HMDB0034166; HMDB0034239; HMDB0035238; HMDB0036209; HMDB0036237; HMDB0036238; HMDB0039095; HMDB0039618; HMDB0039619; HMDB0040297; HMDB00666; HMDB30028; HMDB30052; HMDB31528; HMDB31594; HMDB31595; HMDB32204; HMDB32874; HMDB33745; HMDB34166; HMDB34239; HMDB35238; HMDB36209; HMDB36237; HMDB36238; HMDB39095; HMDB39618; HMDB39619; HMDB40297,C12290; C12296; C17714,; CHEBI:31725; CHEBI:45571; CHEBI:50585; CHEBI:77322
113,130.01483254254356,5712.754202030387,-0.0002516425435601377,C4H5NO4,-H(-),HMDB0001131; HMDB0060350; HMDB01131; HMDB60350,C05840,; CHEBI:16327; CHEBI:50616
113,130.01483254254356,5712.754202030387,-0.0006266099263712022,C5H7NOS,-H(-) [+2],HMDB0033561; HMDB0037178; HMDB0041282; HMDB33561; HMDB37178; HMDB41282,,
113,130.01483254254356,5712.754202030387,-0.00039772809043370216,C3H3N3O3,-H(-) [+2],HMDB0041861; HMDB41861,C06554,CHEBI:17696
114,130.06719131865313,88222.31713822509,-0.0009688186531207066,C9H9N,-H(-),HMDB0000466; HMDB0034236; HMDB00466; HMDB34236,C08313,; CHEBI:85426; CHEBI:9171
114,130.06719131865313,88222.31713822509,0.00017398134687596212,C6H9NO,.F(-),HMDB0031163; HMDB0031308; HMDB0037837; HMDB0037838; HMDB0037858; HMDB0037859; HMDB0037863; HMDB0039584; HMDB0040148; HMDB31163; HMDB31308; HMDB37837; HMDB37838; HMDB37858; HMDB37859; HMDB37863; HMDB39584; HMDB40148,,; CHEBI:67125
115,130.08751846143545,2139855.107093776,-0.00016676143545168998,C6H13NO2,-H(-),HMDB0000172; HMDB0000557; HMDB0000687; HMDB0001645; HMDB0001901; HMDB0003640; HMDB0013773; HMDB00172; HMDB0029168; HMDB0033923; HMDB0036382; HMDB00557; HMDB00687; HMDB01645; HMDB01901; HMDB02002; HMDB02291; HMDB03640; HMDB13773; HMDB29168; HMDB33923; HMDB36382,C00123; C00407; C01570; C01933; C02378; C02486; C16434,; CHEBI:15603; CHEBI:15604; CHEBI:16586; CHEBI:17191; CHEBI:18347; CHEBI:28225; CHEBI:38264; CHEBI:43433
116,131.0012939864515,3109.803887622239,-0.0018290864514654004,C5H8S2,-H(-),HMDB0039791; HMDB0039792; HMDB39791; HMDB39792,,
116,131.0012939864515,3109.803887622239,0.0004094135485104289,C5H6N2,.K/H-H(-),HMDB0033112; HMDB33112,,
117,131.01275293785056,10565.235589715438,0.001099762149436856,C8H4O2,-H(-),HMDB0030967; HMDB30967,,
118,131.04628424627796,216577.27551018383,-6.894627796327768e-05,C4H8N2O3,-H(-),HMDB0000026; HMDB0000168; HMDB00026; HMDB0011733; HMDB00168; HMDB0033780; HMDB11733; HMDB33780,C00152; C01905; C02037; C02642,CHEBI:17196; CHEBI:17201; CHEBI:18261; CHEBI:28159
119,131.08324627013724,191618.65741626342,-0.0006455701372374278,C5H12N2O2,-H(-),HMDB0000214; HMDB0003374; HMDB00214; HMDB00818; HMDB03374; HMDB04984,C00077; C00515,CHEBI:15729; CHEBI:16176
120,131.0901711178995,199998.23591337935,-0.00017691789949481063,C7H16S,-H(-),HMDB0032304; HMDB32304,,
120,131.0901711178995,199998.23591337935,0.00022194850674850386,C6H13NO2,-H(-) [+1],HMDB0000172; HMDB0000557; HMDB0000687; HMDB0001645; HMDB0001901; HMDB0003640; HMDB0013773; HMDB00172; HMDB0029168; HMDB0033923; HMDB0036382; HMDB00557; HMDB00687; HMDB01645; HMDB01901; HMDB02002; HMDB02291; HMDB03640; HMDB13773; HMDB29168; HMDB33923; HMDB36382,C00123; C00407; C01570; C01933; C02378; C02486; C16434,; CHEBI:15603; CHEBI:15604; CHEBI:16586; CHEBI:17191; CHEBI:18347; CHEBI:28225; CHEBI:38264; CHEBI:43433
121,132.03044671098425,453292.7608687679,-0.00021581098422984724,C4H7NO4,-H(-),HMDB0011753; HMDB0062186; HMDB11753; HMDB62186,C16433; C19911,CHEBI:22660; CHEBI:24786
122,133.01562761597387,29499.0273543007,-0.0005127159738549381,C5H10S2,-H(-),HMDB0038974; HMDB0039789; HMDB0039790; HMDB38974; HMDB39789; HMDB39790,,
123,133.03377584942254,23869.82436826724,-0.0009024494225400304,C5H10O2S,-H(-),HMDB0031521; HMDB0032409; HMDB0034377; HMDB0040410; HMDB31521; HMDB32409; HMDB34377; HMDB40410,,
123,133.03377584942254,23869.82436826724,-0.0006337595787897499,C4H7NO4,-H(-) [+1],HMDB0011753; HMDB0062186; HMDB11753; HMDB62186,C16433; C19911,CHEBI:22660; CHEBI:24786
124,133.05222394033407,44521.6318582641,-0.00025444033406074595,C6H6N4,-H(-),HMDB0001441; HMDB01441,C05649,CHEBI:30156
125,133.0656013131326,13176.898107818975,0.0002867868674059082,C9H10O,-H(-),HMDB0029639; HMDB0029698; HMDB0031626; HMDB0032024; HMDB0032142; HMDB0032608; HMDB0032623; HMDB0033716; HMDB0034107; HMDB0059601; HMDB0059895; HMDB29639; HMDB29698; HMDB31626; HMDB32024; HMDB32142; HMDB32608; HMDB32623; HMDB33716; HMDB34107; HMDB59601; HMDB59895,C01710; C02394; C16930,; CHEBI:16697; CHEBI:33227; CHEBI:425902; CHEBI:50158
126,133.10167779020236,1196.9699926292494,0.0005957097976647674,C10H14,-H(-),HMDB0005805; HMDB0032627; HMDB0037013; HMDB0037050; HMDB0037051; HMDB0059823; HMDB0059890; HMDB0061787; HMDB05805; HMDB32627; HMDB37013; HMDB37050; HMDB37051; HMDB59823; HMDB59890; HMDB61787,C06575,; CHEBI:28768; CHEBI:38997; CHEBI:89242; CHEBI:90063
126,133.10167779020236,1196.9699926292494,-0.0003594308273591196,C6H14NO2,-H(-) [+2],HMDB0013812; HMDB13812,,; CHEBI:89185
127,134.027171672634,18626.71399281072,0.0009507273659892235,C4H9NO2S,-H(-),HMDB0000742; HMDB0002108; HMDB00165; HMDB00742; HMDB02108,C00155,; CHEBI:17230; CHEBI:497729
127,134.027171672634,18626.71399281072,0.0005840646706758434,C3H6N2O4,-H(-) [+1],HMDB0001005; HMDB01005,C00603,CHEBI:15412
128,134.04734217316937,908006.2663997245,-0.00012367316935524286,C5H5N5,-H(-),HMDB0000034; HMDB00034,C00147,CHEBI:16708
129,135.03053836419988,46847.598427706835,-0.000641864199877773,C4H8O5,-H(-),HMDB0062620; HMDB62620,C01620,CHEBI:15908
129,135.03053836419988,46847.598427706835,0.00022653580012388375,C5H12S2,-H(-),HMDB0031160; HMDB0033053; HMDB0033054; HMDB31160; HMDB33053; HMDB33054,,
129,135.03053836419988,46847.598427706835,0.0006957358001216107,C5H4N4O,-H(-),HMDB0000157; HMDB0014581; HMDB00157; HMDB14581,C00262,; CHEBI:17368; CHEBI:40279
130,135.06762065551794,34594.42585027336,-1.1555179355582368e-06,C6H8N4,-H(-),HMDB0001216; HMDB01216,C05650,CHEBI:28889
131,135.0801623130532,10549.970038313662,0.0013757869468236095,C9H12O,-H(-),HMDB0029667; HMDB0031446; HMDB0031627; HMDB0031628; HMDB0032029; HMDB0032149; HMDB0032544; HMDB0032621; HMDB0032625; HMDB0033962; HMDB0034378; HMDB0038986; HMDB0038988; HMDB0039782; HMDB0059896; HMDB0125105; HMDB29667; HMDB31446; HMDB31627; HMDB31628; HMDB32029; HMDB32149; HMDB32544; HMDB32621; HMDB32625; HMDB33962; HMDB34378; HMDB38986; HMDB38988; HMDB39782; HMDB59896,C14311,; CHEBI:38506
131,135.0801623130532,10549.970038313662,-0.0010295130531972063,C7H14O,.Na/H-H(-),HMDB0003671; HMDB0004814; HMDB0005841; HMDB0031405; HMDB0031429; HMDB0031475; HMDB0031482; HMDB0031538; HMDB0031549; HMDB0032405; HMDB0038052; HMDB0040191; HMDB0041320; HMDB0059693; HMDB0061896; HMDB03671; HMDB04814; HMDB05841; HMDB31405; HMDB31429; HMDB31475; HMDB31482; HMDB31538; HMDB31549; HMDB32405; HMDB38052; HMDB40191; HMDB41320; HMDB59693; HMDB61896,C08380; C14390,; CHEBI:50139; CHEBI:5672; CHEBI:87754; CHEBI:88822
132,135.0927734812736,3362.852716127599,-1.981273584306109e-06,C8H12N2,-H(-),HMDB0014918; HMDB0015644; HMDB0029727; HMDB0032276; HMDB0036584; HMDB0036808; HMDB0037151; HMDB0040000; HMDB0041253; HMDB14918; HMDB15644; HMDB29727; HMDB32276; HMDB36584; HMDB36808; HMDB37151; HMDB40000; HMDB41253,C07430,; CHEBI:133246; CHEBI:248018; CHEBI:254553; CHEBI:35677
133,136.07646032160315,13591.663469425883,0.0003267783968396998,C8H11NO,-H(-),HMDB0000306; HMDB0001466; HMDB0004989; HMDB0029759; HMDB00306; HMDB0039657; HMDB0040059; HMDB0060681; HMDB01466; HMDB04989; HMDB29759; HMDB39657; HMDB40059; HMDB60681,C00483; C01183; C16570,; CHEBI:15760; CHEBI:17735; CHEBI:341165; CHEBI:55545
134,137.03562999007985,114662.35090270577,2.070992013614159e-05,C6H6N2O2,-H(-),HMDB0000301; HMDB00301; HMDB0061680; HMDB02280; HMDB61680,C00785,; CHEBI:30817; CHEBI:68572
135,137.0721340270517,6838.19040096441,-9.792705171207672e-05,C7H10N2O,-H(-),HMDB0040054; HMDB0040142; HMDB0040911; HMDB40054; HMDB40142; HMDB40911,,
135,137.0721340270517,6838.19040096441,-0.00047875361420324225,C5H12O4,-H(-) [+2],HMDB0011659; HMDB0031201; HMDB0062269; HMDB0062440; HMDB11659; HMDB31201; HMDB62269; HMDB62440,,; CHEBI:111506; CHEBI:86367
136,137.0970486895673,5372.905487851185,0.0001394104327232526,C9H14O,-H(-),HMDB0013824; HMDB0031152; HMDB0031195; HMDB0031261; HMDB0031685; HMDB0033434; HMDB0033857; HMDB0035229; HMDB0035929; HMDB0036069; HMDB0036092; HMDB0040338; HMDB13824; HMDB31084; HMDB31152; HMDB31195; HMDB31261; HMDB31685; HMDB33434; HMDB33857; HMDB35229; HMDB35929; HMDB36069; HMDB36092; HMDB40338,C08499; C14743; C16323,; CHEBI:7610
137,138.06760335696043,253348.68465089038,-0.00031825696044052165,C6H9N3O,-H(-),HMDB0012234; HMDB12234,,
138,138.9798558126656,8186.883333110197,0.00032718733442038683,C2H5O5P,-H(-),HMDB0001494; HMDB0004110; HMDB01494; HMDB04110,C00227; C05682,CHEBI:15350; CHEBI:15732
139,139.07594120820735,16776.210535076287,0.0005114917926505314,C8H12O2,-H(-),HMDB0032311; HMDB0036176; HMDB0037196; HMDB0037625; HMDB0039651; HMDB0039673; HMDB0039680; HMDB0039681; HMDB0040463; HMDB0040526; HMDB32311; HMDB36176; HMDB37196; HMDB37625; HMDB39651; HMDB39673; HMDB39680; HMDB39681; HMDB40463; HMDB40526,,
140,139.11319751556866,3404.834023116572,-0.0003594155686528211,C9H16O,-H(-),HMDB0030957; HMDB0030958; HMDB0031262; HMDB0031269; HMDB0031834; HMDB0032535; HMDB0034758; HMDB0034761; HMDB0035916; HMDB0035927; HMDB0037150; HMDB0037170; HMDB0038067; HMDB0038400; HMDB0039461; HMDB0059828; HMDB0062671; HMDB30957; HMDB30958; HMDB31262; HMDB31269; HMDB31834; HMDB32535; HMDB34758; HMDB34761; HMDB35916; HMDB35927; HMDB37150; HMDB37170; HMDB38067; HMDB38400; HMDB39461; HMDB59828; HMDB62671,,; CHEBI:84226
141,140.0716260395221,6223.170179269859,7.566047790419361e-05,C7H11NO2,-H(-),HMDB0014731; HMDB0030352; HMDB14731; HMDB30352,C07505; C10128,CHEBI:226311; CHEBI:4887
142,140.98742883583625,6541.508742305019,-0.0011116358362528445,C2H6O5S,-H(-),HMDB0131295,,
143,142.06623110438153,75203.63037263464,-8.604381520171955e-06,C10H9N,-H(-),HMDB0041802; HMDB41802,C02227,CHEBI:27878
144,142.99016298163266,5248.467503003164,0.00036741836734677236,C6H5ClO2,-H(-),HMDB0041810; HMDB41810,C02375,CHEBI:27772
144,142.99016298163266,5248.467503003164,0.0003070183673230531,C7H6O,.K/H-H(-),HMDB0006115; HMDB06115,C00193,CHEBI:17169
145,143.0347110069651,16230.13327771979,0.0002708930349228922,C6H8O4,-H(-),HMDB0000393; HMDB0000522; HMDB0002266; HMDB0013311; HMDB0029171; HMDB0031257; HMDB0036232; HMDB00393; HMDB0040207; HMDB00522; HMDB02266; HMDB03520; HMDB13311; HMDB29171; HMDB31257; HMDB36232; HMDB40207,C00922,; CHEBI:23812; CHEBI:35460; CHEBI:37245; CHEBI:49296; CHEBI:86952
146,143.0473275124184,5660.713798904033,-0.0011122124184055338,C5H8N2O3,-H(-),HMDB0041946; HMDB41946,C19485,
147,143.08292854410138,6964.86123372774,-0.0003278441013776501,C6H12N2O2,-H(-),HMDB0060385; HMDB60385,,
148,143.10786832919823,54210.64623098205,-0.00011562919820562456,C8H16O2,-H(-),HMDB0000482; HMDB0001877; HMDB0029980; HMDB0030368; HMDB0031230; HMDB0031290; HMDB0031579; HMDB0031588; HMDB0031596; HMDB0031638; HMDB0032046; HMDB0032047; HMDB0032272; HMDB0032335; HMDB0032551; HMDB0034161; HMDB0034164; HMDB0034234; HMDB0034459; HMDB0035457; HMDB0036165; HMDB0039217; HMDB0039620; HMDB0040209; HMDB0040251; HMDB00482; HMDB0061931; HMDB01877; HMDB29980; HMDB30368; HMDB31230; HMDB31290; HMDB31579; HMDB31588; HMDB31596; HMDB31638; HMDB32046; HMDB32047; HMDB32272; HMDB32335; HMDB32551; HMDB34161; HMDB34164; HMDB34234; HMDB34459; HMDB35457; HMDB36165; HMDB39217; HMDB39620; HMDB40209; HMDB40251; HMDB61931,C06423; C07185,; CHEBI:28837; CHEBI:39867; CHEBI:744024; CHEBI:86055; CHEBI:87419; CHEBI:87429; CHEBI:87510; CHEBI:87683; CHEBI:88826
149,144.0458372040025,14763.650238450915,-0.00035010400250712337,C9H7NO,-H(-),HMDB0029737; HMDB29737,C08493,CHEBI:343043
150,144.066722059526,24506.241027939148,-0.00010575952600788696,C6H11NO3,-H(-),HMDB0000730; HMDB0000808; HMDB0001263; HMDB0003681; HMDB0012131; HMDB0012151; HMDB0015127; HMDB0029425; HMDB0029426; HMDB0059595; HMDB0060265; HMDB0061156; HMDB00730; HMDB00808; HMDB0094698; HMDB01263; HMDB03681; HMDB06238; HMDB12131; HMDB12151; HMDB15127; HMDB29425; HMDB29426; HMDB59595; HMDB60265; HMDB61156; HMDB94698,C01475; C02946; C03239; C03656; C04076,; CHEBI:17027; CHEBI:17534; CHEBI:17645; CHEBI:17917; CHEBI:27713; CHEBI:70979; CHEBI:724125; CHEBI:74048; CHEBI:89963
151,144.10320236230484,2852.166596918898,-0.00020066230484871994,C7H15NO2,-H(-),HMDB0006831; HMDB0094649; HMDB06831; HMDB94649,C05543,; CHEBI:16244; CHEBI:64304
152,145.01426136699192,7635.22821238654,-1.4866991904227689e-05,C5H6O5,-H(-),HMDB0000208; HMDB0013701; HMDB00208; HMDB0062739; HMDB02812; HMDB13701; HMDB62739,C00026,; CHEBI:30915; CHEBI:87810
152,145.01426136699192,7635.22821238654,0.000853533008097429,C6H10S2,-H(-),HMDB0033966; HMDB0041390; HMDB0041393; HMDB33966; HMDB41390; HMDB41393,C08369,; CHEBI:4488
153,145.03072396220264,14404.109393690165,-0.0012212622026481768,C9H6O2,-H(-),HMDB0001218; HMDB0002359; HMDB0032938; HMDB0033183; HMDB01218; HMDB02359; HMDB32938; HMDB33183,C05851,; CHEBI:28794; CHEBI:72013
153,145.03072396220264,14404.109393690165,-7.846220265150805e-05,C6H6O3,.F(-),HMDB0013674; HMDB0013675; HMDB0029750; HMDB0030776; HMDB0032651; HMDB0034355; HMDB0059735; HMDB0124831; HMDB13674; HMDB13675; HMDB29750; HMDB30776; HMDB32651; HMDB34355; HMDB59735,C01108; C02183; C11101; C11918,; CHEBI:142577; CHEBI:16164; CHEBI:16204; CHEBI:412516
154,145.06203826490898,650265.1447425073,-0.00017296490898388583,C5H10N2O3,-H(-),HMDB0000641; HMDB0002031; HMDB0003423; HMDB0006899; HMDB0028687; HMDB00641; HMDB02031; HMDB03423; HMDB06899; HMDB28687,C00064; C00819; C05100,; CHEBI:1670; CHEBI:17061; CHEBI:18050; CHEBI:185249
155,145.09816004477142,543639.9114606704,9.065522857554242e-05,C6H14N2O2,-H(-),HMDB0000182; HMDB0003405; HMDB0012114; HMDB0012115; HMDB00182; HMDB0142894; HMDB03405; HMDB12114; HMDB12115,C00047; C00739; C01142; C01186,; CHEBI:15613; CHEBI:15616; CHEBI:16855; CHEBI:18019
156,146.0461478476039,632285.645715353,-0.00026694760387613314,C5H9NO4,-H(-),HMDB0000148; HMDB0002393; HMDB0002931; HMDB0003011; HMDB0003339; HMDB0006556; HMDB00148; HMDB0033550; HMDB0060475; HMDB0062183; HMDB02393; HMDB02931; HMDB03011; HMDB03339; HMDB06556; HMDB33550; HMDB60475; HMDB62183,C00025; C00217; C00979; C05938; C12269,; CHEBI:15966; CHEBI:16015; CHEBI:17981; CHEBI:18237; CHEBI:27809; CHEBI:31882; CHEBI:45441
157,147.03009456733264,29145.703491303586,-0.00019806733263294518,C5H8O5,-H(-),HMDB0000426; HMDB0000428; HMDB0000606; HMDB0000694; HMDB0001900; HMDB0011676; HMDB00426; HMDB00428; HMDB0059655; HMDB00606; HMDB00694; HMDB01900; HMDB02323; HMDB11676; HMDB59655,C00815; C01087; C02266; C02630; C02674; C03196,; CHEBI:15584; CHEBI:15867; CHEBI:17084; CHEBI:32796; CHEBI:32797; CHEBI:707706
157,147.03009456733264,29145.703491303586,0.0006703326673687116,C6H12S2,-H(-),HMDB0033912; HMDB0038890; HMDB0041392; HMDB33912; HMDB38890; HMDB41392,,
157,147.03009456733264,29145.703491303586,-5.0011668577099044e-05,C6H10O2S,-H(-) [+2],HMDB0040237; HMDB40237,,
157,147.03009456733264,29145.703491303586,0.000575598682985401,C5H9NO2S,-H(-) [+1],HMDB0059611; HMDB59611,C03901,CHEBI:17195
158,147.06634159210293,26931.546467366843,-5.969210292278149e-05,C6H12O4,-H(-),HMDB0000227; HMDB0012140; HMDB00227; HMDB0031639; HMDB0059629; HMDB0059705; HMDB12140; HMDB31639; HMDB59629; HMDB59705,C00418; C06007,; CHEBI:17710; CHEBI:25351; CHEBI:27512; CHEBI:67255
158,147.06634159210293,26931.546467366843,7.99166861327194e-05,C7H14OS,-H(-) [+2],HMDB0037621; HMDB0039465; HMDB0039468; HMDB0040186; HMDB37621; HMDB39465; HMDB39468; HMDB40186,,
158,147.06634159210293,26931.546467366843,0.0007055270376952194,C5H10N2O3,-H(-) [+2],HMDB0000641; HMDB0002031; HMDB0003423; HMDB0006899; HMDB0028687; HMDB00641; HMDB02031; HMDB03423; HMDB06899; HMDB28687,C00064; C00819; C05100,; CHEBI:1670; CHEBI:17061; CHEBI:18050; CHEBI:185249
159,147.08107648714733,12760.29440234482,0.00046161285266066443,C10H12O,-H(-),HMDB0002214; HMDB0030837; HMDB0031616; HMDB0032014; HMDB0032015; HMDB0032016; HMDB0032017; HMDB0032140; HMDB0033382; HMDB0034121; HMDB0059845; HMDB0133593; HMDB0133746; HMDB02214; HMDB30837; HMDB31616; HMDB32014; HMDB32015; HMDB32016; HMDB32017; HMDB32140; HMDB33382; HMDB34121; HMDB59845,C06577; C10452,; CHEBI:366706; CHEBI:992716
160,148.0440173361017,239717.9771197719,-0.00024493610169429303,C5H11NO2S,-H(-),HMDB0014997; HMDB0033951; HMDB14997; HMDB33951,C01733; C07418,CHEBI:16811; CHEBI:50868
160,148.0440173361017,239717.9771197719,-0.00039245817200139754,C4H8N2O4,-H(-) [+1],HMDB0032332; HMDB32332,C03124,CHEBI:52794
