ionIdx,ionMz,ionAverageInt,mz delta,formula,ion,label (bona fide),HMDB ids,KEGG ids,other ids
1028,591.3894019697279,4799.4823447991275,0.0008383302720176289,C34H56O8,-H(-),Tuberoside,HMDB0039054; HMDB39054,,
1029,593.1286486962013,2842.7312047069613,0.0014146037987075033,C30H26O13,-H(-),Epicatechin-(4beta->8)-gallocatechin,HMDB0036303; HMDB0037345; HMDB0037348; HMDB0037651; HMDB0037653; HMDB0038766; HMDB0040473; HMDB0040477; HMDB0040689; HMDB0127484; HMDB36303; HMDB37345; HMDB37348; HMDB37651; HMDB37653; HMDB38766; HMDB40473; HMDB40477; HMDB40689,,; CHEBI:75666
1029,593.1286486962013,2842.7312047069613,-0.0013293602637531876,C25H27N3O12S,-H(-) [+1],"2-amino-4-({1-[(carboxymethyl)-C-hydroxycarbonimidoyl]-2-({2,3,4,6-tetrahydroxy-5-[(2E)-3-(4-hydroxyphenyl)prop-2-enoyl]phenyl}sulfanyl)ethyl}-C-hydroxycarbonimidoyl)butanoic acid",HMDB0126628,,
1029,593.1286486962013,2842.7312047069613,-0.000990696201256469,C28H28O13,.Na/H-H(-),"2'''',4'''',6''''-Triacetylglycitin",HMDB0034694; HMDB34694,,
1029,593.1286486962013,2842.7312047069613,-0.0008388962012304546,C25H32O14,.K/H-H(-),Cassitoroside,HMDB0041289; HMDB41289,,
1030,593.152592494032,2184.6160040776404,-0.0013999940319990856,C27H30O15,-H(-),Isovitexin 2''''-O-glucoside,HMDB0029484; HMDB0029537; HMDB0030708; HMDB0033101; HMDB0034404; HMDB0037412; HMDB0037426; HMDB0037446; HMDB0037447; HMDB0037454; HMDB0037573; HMDB0037574; HMDB0037747; HMDB0037852; HMDB0038814; HMDB0038818; HMDB0039308; HMDB0039347; HMDB0040475; HMDB0040831; HMDB0124784; HMDB0124785; HMDB0126897; HMDB0126935; HMDB0127004; HMDB0130958; HMDB29484; HMDB29537; HMDB30708; HMDB33101; HMDB34404; HMDB37412; HMDB37426; HMDB37446; HMDB37447; HMDB37454; HMDB37573; HMDB37574; HMDB37747; HMDB37852; HMDB38814; HMDB38818; HMDB39308; HMDB39347; HMDB40475; HMDB40831,C10195,
1031,595.3797025113762,2072.3566794482335,-0.0004206113762847963,C40H52O4,-H(-),Astaxanthin,HMDB0002204; HMDB0039091; HMDB0039128; HMDB02204; HMDB39091; HMDB39128,C08580,; CHEBI:40968
1032,599.2123823406426,1996.4231429020242,0.0010163593573224716,C31H36O12,-H(-),"6-{[2-(2,4-dihydroxyphenyl)-3-(3,7-dimethylocta-2,6-dien-1-yl)-7-hydroxy-4-oxo-3,4-dihydro-2H-1-benzopyran-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",HMDB0129651; HMDB0129652; HMDB0129653; HMDB0129654; HMDB0132655; HMDB0132656; HMDB0132657; HMDB0132658; HMDB0132794; HMDB0132795; HMDB0132796; HMDB0132797; HMDB0134156; HMDB0134157; HMDB0134158; HMDB0134159; HMDB0134744; HMDB0134745; HMDB0134746; HMDB0134747,,
1033,603.2397250913588,1736.034487404342,0.0018192086412227582,C27H44N2O9S2,-H(-),"11-[(2R)-3-[2-amino-3-methyl-4-(2-methyl-1,3-thiazol-4-yl)but-3-en-1-yl]-2-methyloxiran-2-yl]-3-hydroxy-4,4,6,8-tetramethyl-5-oxo-7-(sulfooxy)undecanoic acid",HMDB0127547; HMDB0127548,,
1034,603.4247101222958,1815.7308663658348,0.0019155777041532929,C36H60O7,-H(-),Hebevinoside IV,HMDB0036060; HMDB0039645; HMDB36060; HMDB39645,,
1035,607.2451216010883,1668.0084825168528,-0.00014790108832585247,C36H36N2O7,-H(-),Somniferine,HMDB0038585; HMDB38585,,
1036,609.3792800247601,1628.1234922388046,-0.001974024760102111,C30H59O10P,-H(-),PG(i-12:0/i-12:0),HMDB0116660,,
1036,609.3792800247601,1628.1234922388046,0.0015384752399540957,C34H54O8,.F(-),"(24R)-5b,8b-Epidioxyergosta-6,22E-dien-3b-ol 3-glucoside",HMDB0037956; HMDB37956,,
1037,611.1215069650714,1296.7678203373137,0.0013624349286374127,C30H28O12S,-H(-),"{3-[3-(2,4-dihydroxyphenyl)-2-hydroxy-3-[3,5,7-trihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-8-yl]propyl]phenyl}oxidanesulfonic acid",HMDB0135144; HMDB0135145; HMDB0135146,,
1037,611.1215069650714,1296.7678203373137,-0.0008654650713424417,C30H24O13,.F(-),Protoleucomelone,HMDB0034711; HMDB34711,,
1038,611.3787959757095,2152.9835098097283,0.001273524290468231,C33H56O10,-H(-),"Cholestane-3,7,12,25-tetrol-3-glucuronide",HMDB0010355; HMDB10355,C03033,
1039,613.3052339012258,1763.934782582481,-0.00022660122579054587,C23H46N6O13,-H(-),Neomycin,HMDB0015129; HMDB15129,C01737,CHEBI:7508
1040,619.1679894895761,2202.0041410552594,-0.0011469895761138105,C29H32O15,-H(-),Camellianin A,HMDB0029908; HMDB29908,,
1040,619.1679894895761,2202.0041410552594,-4.1895760887200595e-06,C26H32O16,.F(-),"3,4,5-trihydroxy-6-{[7-oxo-2-(2-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}propan-2-yl)-2H,3H,7H-furo[3,2-g]chromen-9-yl]oxy}oxane-2-carboxylic acid",HMDB0132926; HMDB0132927; HMDB0132928; HMDB0132929; HMDB0132930; HMDB0132931,,
1041,619.2880716666972,7091.238187391661,0.0008135333027894376,C29H49O12P,-H(-),1-Arachidonoylglycerophosphoinositol,HMDB0061690; HMDB0062722; HMDB61690; HMDB62722,,; CHEBI:83053
1042,619.5463795671842,2130.8274678824487,-0.0004268671841600735,C43H72O2,-H(-),CE(16:2),HMDB0060058; HMDB60058,,; CHEBI:89566
1043,621.1112347767047,1235.4038872271817,-0.0015130767047821791,C27H26O17,-H(-),"Genistein 4'',7-O-diglucuronide",HMDB0041736; HMDB41736,,
1044,621.4377963631667,1413.1329593707846,-0.0006060631667423877,C36H62O8,-H(-),(20R)-Ginsenoside Rh2,HMDB0039544; HMDB0041429; HMDB39544; HMDB41429,,
1045,622.279186478821,2092.692694076859,0.0011861211791028836,C30H45N3O9S,-H(-),Leukotriene C5,HMDB0012993; HMDB12993,,
1046,624.1322423630883,995.4517452050486,0.000954336911718201,C27H29O17,-H(-),"2-{4-[(6-carboxy-3,4,5-trihydroxyoxan-2-yl)oxy]-3-hydroxyphenyl}-3,7-dihydroxy-5-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-1_x001A__x001A_-chromen-1-ylium",HMDB0125133; HMDB0125134; HMDB0125135; HMDB0125136; HMDB0125137; HMDB0125138; HMDB0125139; HMDB0125140; HMDB0127930; HMDB0127931; HMDB0127932; HMDB0127933,,
1047,625.3045789702252,1766.035563473335,-0.002073970225183075,C28H46N6O8S,-H(-),Benzylpenicilloyl Polylysine,HMDB0015032; HMDB15032,,; CHEBI:59297
1048,627.1560649365595,1462.5161988745467,0.0006067634406008438,C27H32O17,-H(-),"3,4,5-trihydroxy-6-(2-hydroxy-5-{3,5,7-trihydroxy-6-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-3,4-dihydro-2H-1-benzopyran-2-yl}phenoxy)oxane-2-carboxylic acid",HMDB0126680; HMDB0126681; HMDB0126707; HMDB0126708; HMDB0126738; HMDB0126739; HMDB0127725; HMDB0132665; HMDB0132666; HMDB0132667; HMDB0132668; HMDB0132669; HMDB0134820; HMDB0134821; HMDB0134822; HMDB0134823,,
1049,629.092373963013,1332.6208524567,0.0006518369870036622,C24H26N2O16S,-H(-),Prebetanin,HMDB0029411; HMDB29411,C08567,
1050,633.2559400776267,2335.521947007521,-0.000676777626722469,C32H42O13,-H(-),Myricanene B 5-[arabinosyl-(1->6)-glucoside],HMDB0039348; HMDB0039351; HMDB39348; HMDB39351,,
1051,634.6152807966539,3577.4828356483636,-0.000914496653876995,C41H81NO3,-H(-),Cer(d18:1/23:0),HMDB0000950; HMDB00950; HMDB11776,,; CHEBI:84372
1052,638.1649008025852,1230.046515246727,-0.0007979025851909682,C32H31O14,-H(-),Malvidin 3-(6-coumaroylglucoside),HMDB0038012; HMDB0039966; HMDB38012; HMDB39966,,
1053,639.4041883807084,1349.946185159587,-0.0010615807084377593,C35H61O8P,-H(-),"PA(14:0/18:4(6Z,9Z,12Z,15Z))",HMDB0114782; HMDB0114797; HMDB0114798; HMDB0114974; HMDB0115001; HMDB0115027,,
1054,641.1564325087103,2052.276474650209,0.0006329912897626855,C24H34O20,-H(-),"6-({4,5-dihydroxy-2-[hydroxy({2,3,4-trihydroxy-6-oxo-3-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]cyclohexa-1,4-dien-1-yl})methyl]oxan-3-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",HMDB0128268; HMDB0128269; HMDB0128270; HMDB0128271; HMDB0128272; HMDB0128273; HMDB0128274; HMDB0128275; HMDB0128276,,
1055,642.9626301918124,1245.4291429822742,0.0010605081876065015,C12H24O22P4,-H(-),"Phosphatidylinositol-3,4,5-trisphosphate",HMDB0004249; HMDB04249,C05981,CHEBI:16618
1056,646.3594957312181,1960.0169364401222,0.001510368781850957,C36H49N5O6,-H(-),Nummularine A,HMDB0029336; HMDB29336,C10011,
1057,646.6134149487659,8644.192826599592,0.0009513512341072783,C42H81NO3,-H(-),C24:1 Cer,HMDB0004953; HMDB04953,C00195,
1058,647.5751771204314,1918.3456205014045,0.0020755795686682177,C45H76O2,-H(-),"CE(18:2(9Z,12Z))",HMDB0000610; HMDB00610; HMDB05192,C15441,CHEBI:41509
1059,648.6278027471907,4892.380991543708,0.0022135528092803725,C42H83NO3,-H(-),C24 Cer,HMDB0000831; HMDB0004956; HMDB0011769; HMDB00831; HMDB04956; HMDB11769,C00195,; CHEBI:74130
1060,651.1544274836004,1367.9259131256147,-0.0002580836004426601,C33H32O12S,-H(-),"2-{2,6-dihydroxy-4-[6-hydroxy-7-(3-methylbut-2-en-1-yl)-1-benzofuran-2-yl]phenyl}-6-(2,4-dihydroxyphenyl)-4-[(sulfooxy)methyl]cyclohex-3-ene-1-carboxylic acid",HMDB0126181; HMDB0126193; HMDB0126199; HMDB0126205,,
1061,657.2531586997558,2369.8030491762183,-0.0005805997558354647,C30H38N6O11,-H(-),Gluten exorphin B5,HMDB0059795; HMDB59795,,
1062,658.4448823525464,1401.9824751276424,0.00044344745356283966,C35H66NO8P,-H(-),PE(14:1(9Z)/16:1(9Z)),HMDB0008858; HMDB0008954; HMDB0116710; HMDB08858; HMDB08954,C00350,
1062,658.4448823525464,1401.9824751276424,-0.00036330957766494976,C36H65O8P,-H(-) [+3],"PA(15:0/18:3(6Z,9Z,12Z))",HMDB0114816; HMDB0114817; HMDB0114975; HMDB0115002,,
1063,659.418819548734,1325.4315427681067,-0.0023646487338737643,C38H60O9,-H(-),Tsugaric acid A 21-glucosyl ester,HMDB0033425; HMDB33425,,
1064,659.4662450850439,2022.0849855813003,-0.0005182850438814057,C36H69O8P,-H(-),PA(18:1(11Z)/15:0),HMDB0114898; HMDB0114923,,
1065,661.1577590197575,1813.5686959311881,-0.0014811197573862955,C34H30O14,-H(-),"Kaempferol 3-(2'''',3''''-diacetyl-4''''-p-coumaroylrhamnoside)",HMDB0040537; HMDB40537,,
1065,661.1577590197575,1813.5686959311881,0.00016978024257241486,C22H36N6O12S2,.Na/H-H(-),Bis-gamma-glutamylcysteinylbis-beta-alanine,HMDB0029413; HMDB29413,,
1066,661.3597374595175,1449.221556534257,-0.00040335951746328647,C36H54O11,-H(-),"1-Acetyl-3,27-dihydroxywitha-5,24-dienolide 3-glucoside",HMDB0033729; HMDB0034201; HMDB0041131; HMDB33729; HMDB34201; HMDB41131,,
1067,664.6623166336789,23520.530656201026,-0.0010003336788031447,C43H87NO3,-H(-),Cer(d18:0/25:0),HMDB0011770; HMDB11770,,
1068,669.1229468299783,1419.4728105901572,0.0020310700216441546,C35H26O14,-H(-),(R)-Skyrin 2-xyloside,HMDB0036319; HMDB36319,,
1069,669.1666252759293,2070.882531041591,0.0006110240707357661,C29H34O18,-H(-),Spinacetin 3-gentiobioside,HMDB0037469; HMDB0127850; HMDB37469,,
1070,671.4649914774207,4748.561739869991,0.0007353225794304308,C37H69O8P,-H(-),"PA(16:0/18:2(9Z,12Z))",HMDB0007860; HMDB0114900; HMDB0114925; HMDB0114949; HMDB0115092; HMDB0115504; HMDB0115532; HMDB07860,C00416,
1071,673.5909582343415,3142.5069918966074,0.0019444656585392295,C47H78O2,-H(-),"CE(20:3(8Z,11Z,14Z))",HMDB0006736; HMDB0010373; HMDB06736; HMDB10373,C02530,; CHEBI:88752
1071,673.5909582343415,3142.5069918966074,-0.0004608343415384297,C45H80O2,.Na/H-H(-),CE(18:0),HMDB0010368; HMDB0034088; HMDB0062461; HMDB10368; HMDB34088; HMDB62461,C02530,; CHEBI:82750
1072,674.5113381504634,4266.0178051894,0.0016730495366346076,C37H74NO7P,-H(-),PE(14:0/P-18:0),HMDB0008851; HMDB0008949; HMDB0011158; HMDB0011368; HMDB08851; HMDB08949; HMDB11158; HMDB11338; HMDB11368,C00350; C04756,
1073,678.4346734051607,1491.8119468243453,0.00048159483935705794,C34H66NO10P,-H(-),PS(14:0/14:0),HMDB0012330; HMDB12330,,
1074,679.1882430526792,5380.224252850412,-0.0002713526793058918,C31H36O17,-H(-),"6-[(2-{[3-(3,4-dimethoxyphenyl)-7-methoxy-8-methyl-4-oxo-4H-chromen-5-yl]oxy}-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",HMDB0129584; HMDB0129585; HMDB0129586; HMDB0129587,,
1075,681.1692273781144,1510.0578525197725,-0.0019910781144290013,C30H34O18,-H(-),8-Hydroxyhesperetin 7-[6-acetylglucosyl-(1->2)-glucoside],HMDB0041232; HMDB41232,,
1076,683.2703493574639,2457.8575961799897,0.0005639425360186578,C36H44O13,-H(-),"6-{4-[3-(3,7-dimethylocta-2,6-dien-1-yl)-5,7-dihydroxy-6-(4-hydroxy-3-methylbut-2-en-1-yl)-4-oxo-3,4-dihydro-2H-1-benzopyran-2-yl]-3-hydroxyphenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",HMDB0129788; HMDB0129789; HMDB0129790; HMDB0129791; HMDB0129793; HMDB0129794; HMDB0129795; HMDB0129796; HMDB0129798; HMDB0129799; HMDB0129800; HMDB0129801; HMDB0129803; HMDB0129804; HMDB0129805; HMDB0129806; HMDB0129808; HMDB0129809; HMDB0129810; HMDB0129811; HMDB0129813; HMDB0129814; HMDB0129815; HMDB0129816; HMDB0129818; HMDB0129819; HMDB0129820; HMDB0129821; HMDB0129822; HMDB0129823; HMDB0129824; HMDB0129825; HMDB0129826; HMDB0129827; HMDB0129828; HMDB0129829; HMDB0129830; HMDB0129831; HMDB0129832; HMDB0129833; HMDB0129834,,
1077,685.4842449909937,2676.4351011078193,-0.0004984909937775228,C45H66O5,-H(-),"DG(20:5(5Z,8Z,11Z,14Z,17Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)/0:0)",HMDB0007585; HMDB0007781; HMDB0056383; HMDB07585; HMDB07781; HMDB56383,,
1078,687.4956346637872,3520.041880270935,0.0013921362128712644,C38H73O8P,-H(-),PA(20:1(11Z)/15:0),HMDB0115093,,
1079,688.4913840003155,4046.8765500848544,0.0008917996844957088,C37H72NO8P,-H(-),PC(14:1(9Z)/15:0),HMDB0007901; HMDB0007933; HMDB0008827; HMDB0008828; HMDB0008859; HMDB0008924; HMDB0008956; HMDB0008987; HMDB0009019; HMDB0009052; HMDB0112945; HMDB0113063; HMDB0113842; HMDB0113843; HMDB0113941; HMDB0113962; HMDB07901; HMDB07933; HMDB08827; HMDB08828; HMDB08859; HMDB08924; HMDB08956; HMDB08987; HMDB09019; HMDB09052,C00157; C00350,
1080,689.5105968382088,1937.7707635545291,0.002079961791196183,C38H75O8P,-H(-),PA(15:0/20:0),HMDB0114819; HMDB0115063; HMDB0115227; HMDB0115239; HMDB0115610; HMDB0115630; HMDB0115637; HMDB0115653; HMDB0115663; HMDB0115669; HMDB0115713; HMDB0115718; HMDB0115735; HMDB0115745; HMDB0115809; HMDB0115834; HMDB0115844; HMDB0115851; HMDB0115863; HMDB0115880; HMDB0115892; HMDB0115903; HMDB0115909,,
1081,689.610704453412,2254.128572896711,-0.0017579534120386597,C44H82O5,-H(-),DG(22:0/0:0/18:2n6),HMDB0056097; HMDB56097,,
1082,690.5086598528,2652.8439365702097,-0.0007340527998849211,C37H74NO8P,-H(-),PC(14:0/15:0),HMDB0007868; HMDB0007932; HMDB0008826; HMDB0008923; HMDB0008986; HMDB0029174; HMDB0112964; HMDB0113041; HMDB0113841; HMDB0113845; HMDB0113940; HMDB05317; HMDB05325; HMDB07868; HMDB07932; HMDB08826; HMDB08923; HMDB08986; HMDB29174,C00157; C00350,
1083,691.1023302107494,1699.6071296782743,0.0009106892506451914,C20H26N10O14P2,-H(-),Guanosine diphosphate adenosine,HMDB0001501; HMDB01501,,
1084,691.3646744901718,1174.8848150555025,-0.00014619017167660786,C29H48N12O8,-H(-),Opiorphin,HMDB0059792; HMDB59792,,
1085,692.1991834893155,2320.5590878651874,-0.0007065893154276637,C35H35NO14,-H(-),Licorice glycoside E,HMDB0031996; HMDB31996,,
1086,693.5841150988159,2727.0841718719385,-0.0013831988159154207,C46H78O4,-H(-),3-Hexadecanoyloleanolic acid,HMDB0036967; HMDB36967,,
1086,693.5841150988159,2727.0841718719385,-0.0002403988158903303,C43H78O5,.F(-),"DG(18:1(11Z)/22:2(13Z,16Z)/0:0)",HMDB0007204; HMDB0007233; HMDB0007261; HMDB0007289; HMDB0007318; HMDB0007371; HMDB0007372; HMDB0007399; HMDB0007427; HMDB0007455; HMDB0007484; HMDB0007597; HMDB0007598; HMDB0007625; HMDB0007652; HMDB0007653; HMDB0056070; HMDB0056076; HMDB0056098; HMDB0056105; HMDB0056188; HMDB0056207; HMDB0056222; HMDB07204; HMDB07233; HMDB07261; HMDB07289; HMDB07318; HMDB07371; HMDB07372; HMDB07399; HMDB07427; HMDB07455; HMDB07484; HMDB07597; HMDB07598; HMDB07625; HMDB07652; HMDB07653; HMDB56070; HMDB56076; HMDB56098; HMDB56105; HMDB56188; HMDB56207; HMDB56222,,
1087,695.4643065803954,3125.167374433348,0.0014202196047108373,C39H69O8P,-H(-),"1,2-Di-(9Z,12Z-octadecadienoyl)-sn-glycero-3-phosphate",HMDB0031092; HMDB0114790; HMDB0114841; HMDB0114860; HMDB0114880; HMDB0114903; HMDB0114904; HMDB0114928; HMDB0114929; HMDB0114954; HMDB0114979; HMDB0114980; HMDB0115006; HMDB0115007; HMDB0115032; HMDB0115122; HMDB0115147; HMDB0115174; HMDB0115323; HMDB0115513; HMDB0115565; HMDB0116701; HMDB31092,,
1087,695.4643065803954,3125.167374433348,-0.000985080395366822,C37H71O8P,.Na/H-H(-),PA(16:0/18:1(11Z)),HMDB0007858; HMDB0007859; HMDB0031130; HMDB0114877; HMDB0114899; HMDB0114924; HMDB0115062; HMDB0115091; HMDB07858; HMDB07859; HMDB31130,C00416,; CHEBI:64844
1088,695.5777647507673,11925.437567439369,-0.0005120507672700114,C49H76O2,-H(-),"CE(22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB0006733; HMDB06733,C02530,
1088,695.5777647507673,11925.437567439369,0.000630749232755079,C46H76O3,.F(-),"CE(MonoMe(11,3))",HMDB0061672; HMDB0061675; HMDB0112195; HMDB0112199; HMDB0112219; HMDB0112225; HMDB0112229; HMDB61672; HMDB61675,,
1089,696.49624167345,2256.3165988973274,0.0011195265500418827,C39H72NO7P,-H(-),"PE(18:3(6Z,9Z,12Z)/P-16:0)",HMDB0009147; HMDB0009180; HMDB0011344; HMDB0011345; HMDB09147; HMDB09180; HMDB11344; HMDB11345,C00350,
1090,697.4793687449403,9521.1847419827,-0.00039724494024540036,C37H73O8P,.Na/H-H(-),PA(14:0/20:0),HMDB0114783; HMDB0114876; HMDB0115061; HMDB0115226; HMDB0115238; HMDB0115622; HMDB0115636; HMDB0115646; HMDB0115652; HMDB0115668; HMDB0115701; HMDB0115712; HMDB0115717; HMDB0115728; HMDB0115734; HMDB0115791; HMDB0115797; HMDB0115808; HMDB0115833; HMDB0115850; HMDB0115862; HMDB0115873; HMDB0115879; HMDB0115891; HMDB0115908; HMDB0115920,,
1090,697.4793687449403,9521.1847419827,0.002008055059718572,C39H71O8P,-H(-),"PA(14:1(9Z)/22:2(13Z,16Z))",HMDB0114805; HMDB0114840; HMDB0114878; HMDB0114879; HMDB0114902; HMDB0114927; HMDB0114952; HMDB0114953; HMDB0114978; HMDB0115005; HMDB0115121; HMDB0115297; HMDB0115511; HMDB0115512; HMDB0115536; HMDB0115564,,
1091,697.5930830597663,7525.686334758332,-0.0001803597662046741,C49H78O2,-H(-),"CE(22:5(4Z,7Z,10Z,13Z,16Z))",HMDB0010374; HMDB0010375; HMDB0062457; HMDB10374; HMDB10375; HMDB62457,,; CHEBI:73910; CHEBI:88754
1092,699.4962368338637,8045.737238142987,0.0007899661363808264,C39H73O8P,-H(-),"PA(18:0/18:2(9Z,12Z))",HMDB0007861; HMDB0007862; HMDB0007863; HMDB0007864; HMDB0007865; HMDB0031129; HMDB00636; HMDB0114804; HMDB0114951; HMDB0115095; HMDB0115271; HMDB0115296; HMDB0115510; HMDB0115535; HMDB0116699; HMDB07861; HMDB07862; HMDB07863; HMDB07864; HMDB07865; HMDB31129,C00416,; CHEBI:1221357
1093,701.5593625544072,4553.9210546968,0.0009330455927738512,C39H79N2O6P,-H(-),SM(d18:0/16:1(9Z)),HMDB0013464; HMDB0061712; HMDB13464; HMDB61712,C00550,; CHEBI:78646
1094,702.2465849998072,2042.1162197752326,0.0023047001928944155,C29H37N9O12,-H(-),Tetrahydrofolyl-[Glu](n),HMDB0006826; HMDB0012290; HMDB06826; HMDB12290,C03541; C04144,CHEBI:17420; CHEBI:27650
1095,703.3315878359946,1189.9159378249353,0.0019254640054668926,C37H52O13,-H(-),"25-Acetyl-6,7-didehydrofevicordin F 3-glucoside",HMDB0036338; HMDB36338,,
1095,703.3315878359946,1189.9159378249353,-0.00047983599461076665,C35H54O13,.Na/H-H(-),Corchorusoside B,HMDB0032821; HMDB0033039; HMDB0033424; HMDB0038020; HMDB32821; HMDB33039; HMDB33424; HMDB38020,,
1096,703.5763692607969,3306.7552463881966,-0.0004236607968550743,C39H81N2O6P,-H(-),N-hexadecanoylsphinganine-1-phosphocholine,HMDB0062665; HMDB62665,,; CHEBI:78647
1097,707.19695510878,1778.6373216240095,0.0011873912200144332,C36H36O15,-H(-),"2-(3-hydroxyphenyl)-4-[3,5,7-trihydroxy-2-(3-hydroxyphenyl)-3,4-dihydro-2H-1-benzopyran-8-yl]-6-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-3,4-dihydro-2H-1-benzopyran-3,5,7-triol",HMDB0126748; HMDB0126805; HMDB0135139; HMDB0135140; HMDB0135141; HMDB0135142; HMDB0135143,,
1098,713.4118154199234,1186.1734830273263,-5.211992345266481e-05,C37H62O13,-H(-),Cyclopassifloside VII,HMDB0036300; HMDB36300,,
1099,713.5107082503149,3162.06778843577,0.0019685496851025164,C40H75O8P,-H(-),"PA(15:0/22:2(13Z,16Z))",HMDB0114826; HMDB0115298,,
1100,714.5067456625761,13000.489265751048,0.001180137423943961,C39H74NO8P,-H(-),"PE(14:0/20:2(11Z,14Z))",HMDB0008835; HMDB0008867; HMDB0008928; HMDB0008959; HMDB0008960; HMDB0009023; HMDB0009056; HMDB0009088; HMDB0009251; HMDB0009283; HMDB0113020; HMDB0113166; HMDB0113847; HMDB0113848; HMDB0113849; HMDB0113879; HMDB0114012; HMDB0114039; HMDB0114065; HMDB05322; HMDB08835; HMDB08867; HMDB08928; HMDB08959; HMDB08960; HMDB09023; HMDB09056; HMDB09088; HMDB09251; HMDB09283,C00350,
1101,714.5693150591768,13945.118193778098,-0.0011944591767587553,C40H80N2O6P,-H(-),SM C16:1,HMDB0029216; HMDB29216,,; CHEBI:89104
1102,715.5384128296236,3865.4162739250955,0.001147370376543222,C39H77N2O7P,-H(-),SM(d18:0/16:1(9Z)(OH)),HMDB0013463; HMDB13463,C00550,
1102,715.5384128296236,3865.4162739250955,0.00046656490769692027,C40H76NO7P,-H(-) [+3],PC(14:1(9Z)/P-18:1(11Z)),HMDB0007930; HMDB0007931; HMDB0011270; HMDB0011303; HMDB07930; HMDB07931; HMDB11270; HMDB11303,C00157,
1103,716.5214636574714,15040.884216665638,0.0021121425286310114,C39H76NO8P,-H(-),PC(15:0/16:1(9Z)),HMDB0007936; HMDB0008000; HMDB0008834; HMDB0008866; HMDB0008926; HMDB0008927; HMDB0008958; HMDB0008990; HMDB0009022; HMDB0009055; HMDB0009218; HMDB0009250; HMDB0112953; HMDB0112954; HMDB0113112; HMDB0113139; HMDB0113850; HMDB0113851; HMDB0113852; HMDB0113853; HMDB0113965; HMDB0113986; HMDB0114011; HMDB0114038; HMDB05320; HMDB05344; HMDB07936; HMDB08000; HMDB08834; HMDB08866; HMDB08926; HMDB08927; HMDB08958; HMDB08990; HMDB09022; HMDB09055; HMDB09218; HMDB09250,C00157; C00350,
1104,719.467486441331,2201.0159364837778,-0.0017596413308638148,C41H69O8P,-H(-),"PA(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))",HMDB0114849; HMDB0114868; HMDB0114869; HMDB0114911; HMDB0114936; HMDB0114961; HMDB0114962; HMDB0114987; HMDB0115014; HMDB0115127; HMDB0115128; HMDB0115152; HMDB0115179; HMDB0115203; HMDB0115204; HMDB0115353; HMDB0115379; HMDB0115404; HMDB0115523; HMDB0115525; HMDB0115526; HMDB0115542; HMDB0115569; HMDB0115570,,
1104,719.467486441331,2201.0159364837778,0.002301156325302145,C37H70NO10P,-H(-) [+1],PS(15:0/16:1(9Z)),HMDB0112282; HMDB0112357,,
1105,721.4828495989892,6209.809076747715,-0.0014727989891980542,C41H71O8P,-H(-),"PA(16:0/22:5(4Z,7Z,10Z,13Z,16Z))",HMDB0114847; HMDB0114848; HMDB0114867; HMDB0114886; HMDB0114909; HMDB0114910; HMDB0114934; HMDB0114935; HMDB0114960; HMDB0115040; HMDB0115102; HMDB0115126; HMDB0115150; HMDB0115151; HMDB0115177; HMDB0115178; HMDB0115327; HMDB0115352; HMDB0115378; HMDB0115495; HMDB0115521; HMDB0115522; HMDB0115524; HMDB0115540; HMDB0115541; HMDB0116704,,
1106,723.1921305356428,2436.849355726775,0.000926564357200732,C36H36O16,-H(-),"4-[2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-8-yl]-2-(3-hydroxyphenyl)-6-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-3,4-dihydro-2H-1-benzopyran-3,5,7-triol",HMDB0126746; HMDB0126747; HMDB0126803; HMDB0126804; HMDB0135110; HMDB0135111; HMDB0135112; HMDB0135113; HMDB0135114; HMDB0135119; HMDB0135120; HMDB0135121; HMDB0135122; HMDB0135123; HMDB0135124,,
1107,726.5433082797673,26198.7937476293,0.0010029202327359599,C41H78NO7P,-H(-),PE(18:1(11Z)/P-18:1(11Z)),HMDB0009050; HMDB0009051; HMDB0009083; HMDB0009084; HMDB0009115; HMDB0009312; HMDB0011349; HMDB0011376; HMDB0011407; HMDB0011408; HMDB0011440; HMDB0011441; HMDB09050; HMDB09051; HMDB09083; HMDB09084; HMDB09115; HMDB09312; HMDB11349; HMDB11376; HMDB11407; HMDB11408; HMDB11440; HMDB11441,C00350,
